date,OT
5696,0.159050182
5697,0.169408637
5698,0.173608203
5699,0.175573501
5700,0.175573501
5701,0.202573111
5702,0.217087511
5703,0.22122153
5704,0.220321149
5705,0.206430828
5706,0.205826268
5707,0.212663248
5708,0.217644222
5709,0.217008064
5710,0.205720643
5711,0.150758833
5712,0.145406845
5713,0.493064874
5714,0.651126518
5715,0.613872498
5716,0.154266874
5717,0.186936852
5718,0.179189533
5719,0.149849844
5720,0.144285996
5721,0.140468325
5722,0.131125099
5723,0.132575994
5724,0.140026327
5725,0.169271889
5726,0.172893219
5727,0.178943765
5728,0.191501954
5729,0.220544811
5730,0.224561993
5731,0.224122866
5732,0.220785302
5733,0.234228855
5734,0.237738441
5735,0.236930567
5736,0.225274786
5737,0.171750816
5738,0.154997002
5739,0.266874945
5740,0.435318493
5741,0.551652037
5742,0.523547777
5743,0.180206643
5744,0.180206643
5745,0.175104137
5746,0.175104137
5747,0.135641094
5748,0.120252021
5749,0.115615909
5750,0.13063016
5751,0.166695157
5752,0.174881196
5753,0.175573501
5754,0.175573501
5755,0.19020508
5756,0.19020508
5757,0.188242936
5758,0.179491139
5759,0.189805167
5760,0.199104813
5761,0.226522471
5762,0.231217946
5763,0.23047119
5764,0.215383739
5765,0.172156803
5766,0.163803952
5767,0.525431429
5768,0.670163701
5769,0.644048918
5770,0.21782337
5771,0.177814698
5772,0.177814698
5773,0.14161839
5774,0.14161839
5775,0.144281679
5776,0.151012992
5777,0.155121135
5778,0.159132335
5779,0.167672268
5780,0.175573501
5781,0.184829665
5782,0.188498337
5783,0.191372178
5784,0.191372178
5785,0.187544289
5786,0.194069904
5787,0.214280848
5788,0.22182995
5789,0.22737595
5790,0.22701546
5791,0.177116688
5792,0.154755457
5793,0.189298526
5794,0.324529369
5795,0.598931449
5796,0.598931449
5797,0.158636957
5798,0.168323451
5799,0.151870743
5800,0.12129569
5801,0.144847781
5802,0.144847781
5803,0.134624429
5804,0.151144043
5805,0.169539715
5806,0.175573501
5807,0.175573501
5808,0.176226553
5809,0.188037213
5810,0.195839287
5811,0.200498196
5812,0.200498196
5813,0.197365134
5814,0.208451422
5815,0.223029646
5816,0.223029646
5817,0.206417063
5818,0.184863852
5819,0.156636468
5820,0.189466476
5821,0.497521149
5822,0.579530683
5823,0.403450291
5824,0.109549265
5825,0.124124059
5826,0.139309553
5827,0.14335104
5828,0.135097663
5829,0.129200428
5830,0.130709073
5831,0.155224249
5832,0.168994799
5833,0.175637054
5834,0.175637054
5835,0.175573501
5836,0.175573501
5837,0.175573501
5838,0.175573501
5839,0.184649305
5840,0.185420229
5841,0.205331737
5842,0.226294631
5843,0.240833507
5844,0.240833507
5845,0.214321112
5846,0.192286099
5847,0.188512986
5848,0.286450841
5849,0.725512737
5850,0.751520089
5851,0.340609214
5852,0.123239811
5853,0.121990427
5854,0.134057424
5855,0.131585731
5856,0.119741414
5857,0.116429629
5858,0.107588307
5859,0.149095942
5860,0.166246386
5861,0.175573501
5862,0.175573501
5863,0.175573501
5864,0.176189786
5865,0.186861067
5866,0.189450635
5867,0.193839552
5868,0.198780598
5869,0.221736478
5870,0.239143368
5871,0.242230159
5872,0.237608382
5873,0.180231074
5874,0.170948231
5875,0.320486765
5876,0.573124203
5877,0.678397766
5878,0.573151879
5879,0.140517554
5880,0.124603548
5881,0.140423752
5882,0.152301386
5883,0.14859929
5884,0.128586666
5885,0.135747848
5886,0.142702787
5887,0.175573501
5888,0.178106104
5889,0.179409055
5890,0.176032728
5891,0.18137706
5892,0.192995366
5893,0.204522717
5894,0.214807654
5895,0.238388637
5896,0.246064172
5897,0.247532846
5898,0.231644437
5899,0.181640019
5900,0.175573501
5901,0.359616493
5902,0.603459935
5903,0.601289893
5904,0.30162615
5905,0.124823679
5906,0.124823679
5907,0.118807048
5908,0.118491548
5909,0.099666635
5910,0.086175834
5911,0.115704878
5912,0.134188421
5913,0.175573501
5914,0.175573501
5915,0.175573501
5916,0.175573501
5917,0.175573501
5918,0.175573501
5919,0.175573501
5920,0.175573501
5921,0.184997827
5922,0.189730438
5923,0.216604433
5924,0.217240575
5925,0.202347296
5926,0.193292986
5927,0.215306186
5928,0.295797806
5929,0.73494943
5930,0.758209164
5931,0.299897216
5932,0.169833622
5933,0.167134142
5934,0.149078385
5935,0.146457494
5936,0.140178369
5937,0.10592438
5938,0.118683778
5939,0.158305141
5940,0.171387121
5941,0.175573501
5942,0.175573501
5943,0.175573501
5944,0.175573501
5945,0.175573501
5946,0.175573501
5947,0.190152106
5948,0.196973244
5949,0.210454324
5950,0.211384143
5951,0.210565968
5952,0.204369832
5953,0.19446827
5954,0.234738847
5955,0.560317414
5956,0.560317414
5957,0.272607171
5958,0.162216546
5959,0.150703776
5960,0.150703776
5961,0.142897517
5962,0.145511751
5963,0.15276338
5964,0.161557731
5965,0.169829126
5966,0.173251454
5967,0.175573501
5968,0.175573501
5969,0.178277656
5970,0.17861402
5971,0.187842098
5972,0.193381806
5973,0.200387187
5974,0.207934801
5975,0.223424656
5976,0.230138868
5977,0.232970295
5978,0.22764032
5979,0.170167715
5980,0.168524054
5981,0.234806082
5982,0.33725745
5983,0.5858983
5984,0.5858983
5985,0.141146099
5986,0.143442176
5987,0.121600654
5988,0.132826184
5989,0.149477533
5990,0.149472516
5991,0.140258424
5992,0.149680369
5993,0.169589477
5994,0.175573501
5995,0.175573501
5996,0.175573501
5997,0.175573501
5998,0.175573501
5999,0.181385858
6000,0.184277788
6001,0.206399674
6002,0.226304928
6003,0.246061822
6004,0.246061822
6005,0.206693914
6006,0.17732982
6007,0.208757425
6008,0.25815759
6009,0.473925002
6010,0.474646867
6011,0.147925434
6012,0.134609287
6013,0.145794661
6014,0.18305961
6015,0.182205774
6016,0.167007541
6017,0.153972748
6018,0.143942494
6019,0.164493133
6020,0.174349779
6021,0.175573501
6022,0.175573501
6023,0.175573501
6024,0.175573501
6025,0.175794862
6026,0.175794862
6027,0.178464172
6028,0.194708035
6029,0.216253692
6030,0.235133772
6031,0.236208875
6032,0.22572464
6033,0.198306867
6034,0.20073696
6035,0.363357728
6036,0.600568542
6037,0.672858781
6038,0.511147055
6039,0.169941088
6040,0.158293198
6041,0.137010803
6042,0.131202664
6043,0.129481936
6044,0.115524288
6045,0.125249017
6046,0.139340711
6047,0.175573501
6048,0.175573501
6049,0.175573501
6050,0.175573501
6051,0.175573501
6052,0.175573501
6053,0.175573501
6054,0.175573501
6055,0.1853644
6056,0.197900822
6057,0.222112002
6058,0.229644056
6059,0.229922419
6060,0.223365522
6061,0.178276807
6062,0.195574824
6063,0.342550011
6064,0.578094649
6065,0.63871606
6066,0.514913447
6067,0.161126598
6068,0.146284076
6069,0.176030605
6070,0.178800549
6071,0.16347215
6072,0.140910405
6073,0.130378048
6074,0.14169697
6075,0.180067619
6076,0.18252392
6077,0.182076807
6078,0.175395355
6079,0.175573501
6080,0.177726917
6081,0.178540419
6082,0.177233082
6083,0.189048821
6084,0.201730767
6085,0.246385104
6086,0.248391979
6087,0.228645041
6088,0.197331881
6089,0.194871782
6090,0.238312739
6091,0.491004067
6092,0.582465463
6093,0.389758101
6094,0.160330432
6095,0.170498039
6096,0.152868174
6097,0.132947495
6098,0.132947495
6099,0.112544737
6100,0.127687423
6101,0.157328648
6102,0.167343822
6103,0.175573501
6104,0.175573501
6105,0.175573501
6106,0.175573501
6107,0.175573501
6108,0.175573501
6109,0.177904989
6110,0.194139967
6111,0.24129975
6112,0.246831694
6113,0.249284267
6114,0.249227065
6115,0.199038302
6116,0.199406353
6117,0.328048239
6118,0.554800811
6119,0.694295137
6120,0.525203695
6121,0.11380316
6122,0.136570778
6123,0.161356517
6124,0.161356517
6125,0.154629667
6126,0.154629667
6127,0.151721572
6128,0.159781178
6129,0.175573501
6130,0.175573501
6131,0.175573501
6132,0.175573501
6133,0.175573501
6134,0.175573501
6135,0.185800385
6136,0.192876956
6137,0.216793605
6138,0.229470448
6139,0.239537108
6140,0.23899378
6141,0.184379273
6142,0.177545867
6143,0.263719268
6144,0.419680397
6145,0.752733089
6146,0.752733089
6147,0.147620288
6148,0.165767699
6149,0.146526978
6150,0.147027994
6151,0.156133327
6152,0.155539584
6153,0.124198253
6154,0.131352854
6155,0.158060934
6156,0.175573501
6157,0.17612156
6158,0.176279571
6159,0.175573501
6160,0.189311018
6161,0.199772958
6162,0.201169655
6163,0.214197909
6164,0.22725595
6165,0.2379142
6166,0.2379142
6167,0.21350888
6168,0.188753819
6169,0.172814609
6170,0.249930189
6171,0.633443116
6172,0.686384348
6173,0.309571683
6174,0.141109002
6175,0.161198729
6176,0.176911
6177,0.176544541
6178,0.154705597
6179,0.1455766
6180,0.154270916
6181,0.189737395
6182,0.202262013
6183,0.202956767
6184,0.198349378
6185,0.162264894
6186,0.181465191
6187,0.184032659
6188,0.186505183
6189,0.188269769
6190,0.188810657
6191,0.197353354
6192,0.20425956
6193,0.206060576
6194,0.203660427
6195,0.162909511
6196,0.138962314
6197,0.178766754
6198,0.339441892
6199,0.647547162
6200,0.647547162
6201,0.200922847
6202,0.186008288
6203,0.16689682
6204,0.164686788
6205,0.157759873
6206,0.139124913
6207,0.148223803
6208,0.149035535
6209,0.155224904
6210,0.160667222
6211,0.171159915
6212,0.175573501
6213,0.175573501
6214,0.183248449
6215,0.191186953
6216,0.192176503
6217,0.191615393
6218,0.190139396
6219,0.20938406
6220,0.222478698
6221,0.225382096
6222,0.220073287
6223,0.164866167
6224,0.177801265
6225,0.389322921
6226,0.691150182
6227,0.715659374
6228,0.386028389
6229,0.167424554
6230,0.167424554
6231,0.146761964
6232,0.151898119
6233,0.148561916
6234,0.135285212
6235,0.143813698
6236,0.149368824
6237,0.175573501
6238,0.175573501
6239,0.175573501
6240,0.182116955
6241,0.205714018
6242,0.209849273
6243,0.207801854
6244,0.196452529
6245,0.205492291
6246,0.214056048
6247,0.21867065
6248,0.21867065
6249,0.183128393
6250,0.167094286
6251,0.258704546
6252,0.444362485
6253,0.702755765
6254,0.697882925
6255,0.152004195
6256,0.159158739
6257,0.162039354
6258,0.162039354
6259,0.14760442
6260,0.141275912
6261,0.136218792
6262,0.152797637
6263,0.192608719
6264,0.192608719
6265,0.18310444
6266,0.172745961
6267,0.20087914
6268,0.201830459
6269,0.198832385
6270,0.19250679
6271,0.18845013
6272,0.189995936
6273,0.19565098
6274,0.19565098
6275,0.182997471
6276,0.160153251
6277,0.133122697
6278,0.197165038
6279,0.573293791
6280,0.615118671
6281,0.432351551
6282,0.189782436
6283,0.174029067
6284,0.15729031
6285,0.149218621
6286,0.149218621
6287,0.12830225
6288,0.130642007
6289,0.142086271
6290,0.15880014
6291,0.177476869
6292,0.178397061
6293,0.175650987
6294,0.175573501
6295,0.182573982
6296,0.185082019
6297,0.19090279
6298,0.201479158
6299,0.227924494
6300,0.236249011
6301,0.240000976
6302,0.239717979
6303,0.206718275
6304,0.183656866
6305,0.241922454
6306,0.441291761
6307,0.668082223
6308,0.668082223
6309,0.14492455
6310,0.157328502
6311,0.14473869
6312,0.122084682
6313,0.139505639
6314,0.139347448
6315,0.120145696
6316,0.139976984
6317,0.166221861
6318,0.175573501
6319,0.18112147
6320,0.18112147
6321,0.175573501
6322,0.184293634
6323,0.198140728
6324,0.199660866
6325,0.199665491
6326,0.206243372
6327,0.219648782
6328,0.227807692
6329,0.233076306
6330,0.228271765
6331,0.159314736
6332,0.195967126
6333,0.515781702
6334,0.747796989
6335,0.698650552
6336,0.209171425
6337,0.146670007
6338,0.136987194
6339,0.127437829
6340,0.100723277
6341,0.074869632
6342,0.078731719
6343,0.127360205
6344,0.155770201
6345,0.176015376
6346,0.176015376
6347,0.175573501
6348,0.184432906
6349,0.190366643
6350,0.190366643
6351,0.181712178
6352,0.189336056
6353,0.205069947
6354,0.216024887
6355,0.219862091
6356,0.218898143
6357,0.173189791
6358,0.168003239
6359,0.305420502
6360,0.552280352
6361,0.793230411
6362,0.679396627
6363,0.218260587
6364,0.218260587
6365,0.196425437
6366,0.185285449
6367,0.183497598
6368,0.168173348
6369,0.179928949
6370,0.183731946
6371,0.182005276
6372,0.180142554
6373,0.183163929
6374,0.187787787
6375,0.18982025
6376,0.189671569
6377,0.181221627
6378,0.175573501
6379,0.16790609
6380,0.177943778
6381,0.180701294
6382,0.180361558
6383,0.154843086
6384,0.108101788
6385,0.158994729
6386,0.288979983
6387,0.708629984
6388,0.708629984
6389,0.19106638
6390,0.19106638
6391,0.192029075
6392,0.195805379
6393,0.182774522
6394,0.180640782
6395,0.178196615
6396,0.175573501
6397,0.176581324
6398,0.176581324
6399,0.169603657
6400,0.163770389
6401,0.169237765
6402,0.171731857
6403,0.172522349
6404,0.171949806
6405,0.176927909
6406,0.183215808
6407,0.20023377
6408,0.202602618
6409,0.199946047
6410,0.182226237
6411,0.118083172
6412,0.154301959
6413,0.388804046
6414,0.72354631
6415,0.758517059
6416,0.426112734
6417,0.152271281
6418,0.116599145
6419,0.135405445
6420,0.135405445
6421,0.112604318
6422,0.086817385
6423,0.071335177
6424,0.102807486
6425,0.175573501
6426,0.175573501
6427,0.175573501
6428,0.175573501
6429,0.175573501
6430,0.175573501
6431,0.175573501
6432,0.175573501
6433,0.175573501
6434,0.175573501
6435,0.181462302
6436,0.191426799
6437,0.191559304
6438,0.182423618
6439,0.206637803
6440,0.262533466
6441,0.805904965
6442,0.805904965
6443,0.145043068
6444,0.177680379
6445,0.179253402
6446,0.157636341
6447,0.156532737
6448,0.156532737
6449,0.119716668
6450,0.131088602
6451,0.168719322
6452,0.175573501
6453,0.175573501
6454,0.175573501
6455,0.186249771
6456,0.193596181
6457,0.199993473
6458,0.201689828
6459,0.214474101
6460,0.226736184
6461,0.253880052
6462,0.253880052
6463,0.244399327
6464,0.218898581
6465,0.169162036
6466,0.204679782
6467,0.635776921
6468,0.635776921
6469,0.198936849
6470,0.232513414
6471,0.207465302
6472,0.187927299
6473,0.175573501
6474,0.175573501
6475,0.175573501
6476,0.175573501
6477,0.175573501
6478,0.175573501
6479,0.175573501
6480,0.175573501
6481,0.175573501
6482,0.175573501
6483,0.175573501
6484,0.175573501
6485,0.126615299
6486,0.127840761
6487,0.132099697
6488,0.130787896
6489,0.086739572
6490,0.082366916
6491,0.084394651
6492,0.114811522
6493,0.571538445
6494,0.599720095
6495,0.312937591
6496,0.079304171
6497,0.085803978
6498,0.125765786
6499,0.140466369
6500,0.134694314
6501,0.132813199
6502,0.132813199
6503,0.147161647
6504,0.168579992
6505,0.175573501
6506,0.176383831
6507,0.187086558
6508,0.187086558
6509,0.175573501
6510,0.175573501
6511,0.175573501
6512,0.18036149
6513,0.199357228
6514,0.223399446
6515,0.237323479
6516,0.237323479
6517,0.224599477
6518,0.212038941
6519,0.336802295
6520,0.607788802
6521,0.932654057
6522,0.902185484
6523,0.198369091
6524,0.198369091
6525,0.187589747
6526,0.219120239
6527,0.217437003
6528,0.184135344
6529,0.150087111
6530,0.147241071
6531,0.163583203
6532,0.168217572
6533,0.167453012
6534,0.161702441
6535,0.170746134
6536,0.183444667
6537,0.195728473
6538,0.196523336
6539,0.213068592
6540,0.213068592
6541,0.218242663
6542,0.218371933
6543,0.203846968
6544,0.184274846
6545,0.18245062
6546,0.247155446
6547,0.764102273
6548,0.764102273
6549,0.312629707
6550,0.175573501
6551,0.149026379
6552,0.149026379
6553,0.103549253
6554,0.111032521
6555,0.110648998
6556,0.120345333
6557,0.156586744
6558,0.167638538
6559,0.175573501
6560,0.175573501
6561,0.175573501
6562,0.175573501
6563,0.175573501
6564,0.175573501
6565,0.175573501
6566,0.175573501
6567,0.191441473
6568,0.197500622
6569,0.197725799
6570,0.188415171
6571,0.182709704
6572,0.241170461
6573,0.54719572
6574,0.740198915
6575,0.688845282
6576,0.26077999
6577,0.209156309
6578,0.192606771
6579,0.186518591
6580,0.186518591
6581,0.15280679
6582,0.126328388
6583,0.144194697
6584,0.149594852
6585,0.162947421
6586,0.175573501
6587,0.175573501
6588,0.175573501
6589,0.180555027
6590,0.189816273
6591,0.19093303
6592,0.192360566
6593,0.225348499
6594,0.227818473
6595,0.223458543
6596,0.216664887
6597,0.180014272
6598,0.175448811
6599,0.246644401
6600,0.379845012
6601,0.529107983
6602,0.494072634
6603,0.182293811
6604,0.182293811
6605,0.193940214
6606,0.193940214
6607,0.176458142
6608,0.176458142
6609,0.170543099
6610,0.167105712
6611,0.161426862
6612,0.158844744
6613,0.154794556
6614,0.157398388
6615,0.170908601
6616,0.175573501
6617,0.179781869
6618,0.185125369
6619,0.205008578
6620,0.211982923
6621,0.220445193
6622,0.220445193
6623,0.210459035
6624,0.193760538
6625,0.167899315
6626,0.191534498
6627,0.435298611
6628,0.436429405
6629,0.276064527
6630,0.119806075
6631,0.134265026
6632,0.137434294
6633,0.176080267
6634,0.176080267
6635,0.164968405
6636,0.164968405
6637,0.153007879
6638,0.168391409
6639,0.175573501
6640,0.175573501
6641,0.175573501
6642,0.175573501
6643,0.187755168
6644,0.187755168
6645,0.175391007
6646,0.175538965
6647,0.193058656
6648,0.197421119
6649,0.207621357
6650,0.207621357
6651,0.177465635
6652,0.170902106
6653,0.250690844
6654,0.382009807
